date,ym,open9,high,low,close,vol_spot,yenidx,ret_pct,range_pct,rv20,z,absz,vol_band,sig_flag
2025-01-08,2025-01,158.23,158.26,157.9,158.12,4108.0,78.24,0.3928780162796976,0.22767518340499948,7.2644214184202065,0.734045305978957,0.734045305978957,,0
2025-01-09,2025-01,158.21,158.39,157.77,158.19,3721.0,78.36,0.044260378200335994,0.39193375055311724,7.30687613932327,0.08328980236317422,0.08328980236317422,,0
2025-01-10,2025-01,158.04,158.45,157.94,158.39,3893.0,78.76,0.12635038638408752,0.32199002462276083,7.314065104402776,0.23983381932219397,0.23983381932219397,,0
2025-01-14,2025-01,157.33,158.02,157.13,157.53,4165.0,78.5,-0.5444429756451222,0.5649717514124387,7.543729237520886,-1.0346802688540837,1.0346802688540837,,0
2025-01-15,2025-01,158.06,158.07,156.85,156.88,5187.0,79.23,-0.41347344297867705,0.7776644569097393,7.838323613081108,-0.7775104255891079,0.7775104255891079,,0
2025-01-16,2025-01,156.2,156.52,155.21,156.19,4894.0,79.9,-0.4407967018459779,0.838722069274603,7.95038505586785,-0.8238558185128725,0.8238558185128725,,0
2025-01-17,2025-01,155.36,155.76,154.98,155.61,4533.0,79.33,-0.37203378382124047,0.5012531328320808,8.13591412606431,-0.6899322270166773,0.6899322270166773,,0
2025-01-20,2025-01,156.32,156.58,155.71,155.99,2314.0,79.03,0.24390255993587892,0.5577280594909959,8.039320616270034,0.4500496950183803,0.4500496950183803,,0
2025-01-21,2025-01,155.29,156.23,154.78,155.69,4964.0,79.0,-0.19250519291942758,0.9313379150876668,8.021301927836818,-0.3551291473136111,0.3551291473136111,,0
2025-01-22,2025-01,155.77,156.07,155.36,156.05,4252.0,78.53,0.23096180152054696,0.45498237744311404,7.920883424089547,0.4259569250160674,0.4259569250160674,,0
2025-01-23,2025-01,156.44,156.74,156.29,156.61,3902.0,78.8,0.35821697615540665,0.2873379733095058,4.439951326759557,0.6701204792809452,0.6701204792809452,,0
2025-01-24,2025-01,156.16,156.4,154.85,155.38,5876.0,78.36,-0.7884908956067909,0.997554382803457,5.170053844765744,-1.5024846382131791,1.5024846382131791,,0
2025-01-27,2025-01,155.74,156.25,155.3,155.88,4889.0,79.23,0.3212750948233659,0.6094431614062026,5.33255303017224,0.6002964243013457,0.6002964243013457,,0
2025-01-28,2025-01,154.91,155.96,154.5,155.86,5514.0,78.86,-0.012831205509352146,0.9367380982933451,5.249575003660792,-0.023935945427447352,0.023935945427447352,,0
2025-01-29,2025-01,155.58,155.79,155.0,155.3,4887.0,79.02,-0.3599438260773554,0.5086928525434591,5.366282451372963,-0.6871304044450882,0.6871304044450882,,0
2025-01-30,2025-01,155.19,155.25,154.29,154.54,5824.0,79.55,-0.4905767649203695,0.6211983952374841,5.523936628600561,-0.9327774684758675,0.9327774684758675,,0
2025-01-31,2025-01,154.1,154.93,153.94,154.66,7126.0,79.23,0.07761966754514979,0.6401137980085407,5.377670515151306,0.14646206465675277,0.14646206465675277,,0
2025-02-03,2025-02,155.37,155.87,154.8,155.63,3922.0,79.57,0.6252236036029337,0.6875281115466125,5.95083132885827,1.1988699142275951,1.1988699142275951,,0
2025-02-04,2025-02,155.27,155.4,154.8,155.33,5056.0,79.61,-0.19295092171026768,0.3862743835704592,5.96188621457314,-0.36627502511136617,0.36627502511136617,,0
2025-02-05,2025-02,154.14,154.44,153.08,153.34,5698.0,80.46,-1.2894207869067553,0.8869179600886821,7.360174024356754,-2.447167289320971,2.447167289320971,,0
2025-02-06,2025-02,152.65,152.72,151.82,152.58,5152.0,81.2,-0.49686294686650334,0.5898545025560398,7.191347391913698,-0.9275396965143509,0.9275396965143509,,0
2025-02-07,2025-02,151.17,151.88,150.96,151.84,4931.0,81.38,-0.48617138004656113,0.6059009483666935,7.220021294647397,-0.9013836393311516,0.9013836393311516,,0
2025-02-10,2025-02,151.88,152.2,151.26,152.18,3750.0,81.14,0.2236695886759011,0.6176895781311589,7.287183026652189,0.4213848972745082,0.4213848972745082,,0
2025-02-12,2025-02,152.75,153.8,152.4,153.7,5561.0,79.76,0.9938619796173337,0.9108653220559568,8.298404066023178,1.8945799501142024,1.8945799501142024,,0
2025-02-13,2025-02,154.23,154.66,153.98,154.28,5082.0,80.22,0.37664827954768654,0.44075706507648876,8.404935779390492,0.697077242087062,0.697077242087062,,0
2025-02-14,2025-02,153.01,153.15,152.39,152.74,6165.0,80.28,-1.0032003879788975,0.49757758282049186,8.941908655059509,-1.8876150446294941,1.8876150446294941,,0
2025-02-17,2025-02,152.02,152.39,151.48,151.88,3548.0,80.75,-0.5646394096636538,0.5991572293916227,9.041865272625984,-1.0400850813504103,1.0400850813504103,,0
2025-02-18,2025-02,151.44,152.21,151.24,152.06,4235.0,80.57,0.11844444366890709,0.6379060897014329,8.985446003774571,0.2164584193316252,0.2164584193316252,,0
2025-02-19,2025-02,151.92,152.31,151.59,151.66,4317.0,80.96,-0.2634006527501199,0.4747461426875899,8.99575793364183,-0.4887769307958722,0.4887769307958722,,0
2025-02-20,2025-02,151.21,151.45,149.95,150.17,4592.0,81.59,-0.9873187580600135,0.9988679496570554,9.376736631745361,-1.8291914808081553,1.8291914808081553,,0
2025-02-21,2025-02,149.47,150.73,149.29,150.57,5726.0,81.88,0.26601066427627246,0.9563658099222938,9.310447846731392,0.48862456906442303,0.48862456906442303,,0
2025-02-25,2025-02,149.92,150.3,149.19,149.28,5018.0,81.93,-0.8604355235918243,0.7435691318328066,9.374387253225485,-1.5842290227195532,1.5842290227195532,,0
2025-02-26,2025-02,149.06,149.62,148.63,149.54,4924.0,81.98,0.1740178472735836,0.6620302260264874,9.279826852860397,0.3146052948091704,0.3146052948091704,,0
2025-02-27,2025-02,148.89,149.42,148.76,149.27,4206.0,82.0,-0.1807168926621076,0.44215180545320326,9.252182810417658,-0.32627208338139857,0.32627208338139857,,0
2025-02-28,2025-02,150.09,150.56,149.11,150.44,9333.0,81.68,0.7807586956987134,0.9638394044137123,9.88143240560949,1.4118310645877263,1.4118310645877263,,0
2025-03-03,2025-03,150.83,151.01,150.12,150.18,3817.0,82.08,-0.17297589303977046,0.592622186709273,9.804079490959541,-0.3226931264784523,0.3226931264784523,,0
2025-03-04,2025-03,149.33,149.62,148.6,149.35,6530.0,81.54,-0.5542030009619081,0.6829594911282292,9.87171629727379,-1.033502057119372,1.033502057119372,,0
2025-03-05,2025-03,149.83,150.18,149.43,149.46,3700.0,81.54,0.07362538400253131,0.5018065034122842,9.464688944374965,0.14184239405566365,0.14184239405566365,,0
2025-03-06,2025-03,148.88,149.33,148.28,148.37,5681.0,82.08,-0.7319644539441833,0.7076902338747801,9.649245616066187,-1.41132203047446,1.41132203047446,,0
2025-03-07,2025-03,148.15,148.16,147.4,147.68,4412.0,81.97,-0.46613832081602485,0.5146262188515648,8.859720791869679,-0.8850358763393106,0.8850358763393106,,0
2025-03-10,2025-03,147.58,147.85,147.1,147.59,4669.0,82.58,-0.06096115608575518,0.5081645097906362,8.793066263781952,-0.11534199538571288,0.11534199538571288,,0
2025-03-11,2025-03,147.07,147.4,146.55,146.92,6625.0,81.98,-0.454993824221809,0.5785461475632959,8.778706197421924,-0.8648903888393676,0.8648903888393676,,0
2025-03-12,2025-03,148.06,148.6,147.83,148.6,6204.0,81.82,1.1369911332192209,0.5181695827725316,9.848096034004413,2.1533105976801306,2.1533105976801306,,0
2025-03-13,2025-03,148.29,148.38,147.58,147.82,4302.0,82.15,-0.5262814926918085,0.5411987552428514,9.012519721797661,-0.9589445409424951,0.9589445409424951,,0
2025-03-14,2025-03,147.94,149.02,147.81,148.74,5239.0,81.59,0.6204497918413655,0.8135000672314158,9.255896555278946,1.1453766590179608,1.1453766590179608,,0
2025-03-17,2025-03,148.6,149.1,148.48,148.87,4636.0,81.1,0.08736266138117546,0.41647074628871134,8.770715349004986,0.15935239226816672,0.15935239226816672,,0
2025-03-18,2025-03,149.39,149.88,149.17,149.84,4498.0,81.04,0.6494616246867185,0.47383876134544045,9.024764690803307,1.1978081050119753,1.1978081050119753,,0
2025-03-19,2025-03,149.44,150.02,149.15,149.28,5754.0,81.49,-0.3744321036799411,0.5827974276527361,9.059509065548514,-0.6820065223959219,0.6820065223959219,,0
2025-03-21,2025-03,148.63,149.66,148.59,149.32,3757.0,81.44,0.02679169473493018,0.7165818376640727,9.045349855314106,0.04899422549422925,0.04899422549422925,,0
2025-03-24,2025-03,149.67,149.95,149.38,149.64,3866.0,80.75,0.2140755433562249,0.38091419406575333,8.427206821861333,0.3933277119235996,0.3933277119235996,,0
2025-03-25,2025-03,150.8,150.95,150.42,150.73,4847.0,81.15,0.7257747342492521,0.3516221057520077,8.782998502084038,1.3336708010095513,1.3336708010095513,,0
2025-03-26,2025-03,149.95,150.62,149.86,150.41,5745.0,80.94,-0.21252581553158853,0.5052855528222797,8.218947706659927,-0.4305003999813155,0.4305003999813155,,0
2025-03-27,2025-03,150.47,150.62,150.07,150.55,4093.0,80.57,0.09303562606210937,0.36532713384258475,8.206150964475126,0.1888662443128955,0.1888662443128955,,0
2025-03-28,2025-03,150.87,151.21,150.39,150.39,3550.0,81.24,-0.10633349842212828,0.5452490192167176,8.184597961836664,-0.21568298075853998,0.21568298075853998,,0
2025-03-31,2025-03,149.62,149.69,148.71,149.14,7617.0,81.19,-0.8346457827872935,0.6571007107415783,8.247014364315806,-1.6979965927349632,1.6979965927349632,,0
2025-04-01,2025-04,149.94,150.12,149.53,149.63,4404.0,81.5,0.3280118079679371,0.39430595468823326,8.33388551863681,0.6545120852275013,0.6545120852275013,,0
2025-04-02,2025-04,149.76,150.0,149.62,149.66,4088.0,81.57,0.020047445688439025,0.2539088600828514,8.089875042659362,0.03983745913188076,0.03983745913188076,,0
2025-04-03,2025-04,147.9,148.63,146.83,147.26,6128.0,83.02,-1.616632271164175,1.2223278554936732,9.930139188799009,-3.226755338861485,3.226755338861485,,1
2025-04-04,2025-04,146.26,146.4,145.3,146.28,5085.0,82.88,-0.6677138659390243,0.7519824993163756,9.876160036840663,-1.2409587515094231,1.2409587515094231,,0
2025-04-07,2025-04,145.44,146.85,144.83,145.8,4862.0,82.77,-0.3286773706622586,1.3854595336076692,9.815068506323684,-0.6055756260666803,0.6055756260666803,,0
2025-04-08,2025-04,147.77,148.12,146.98,147.4,3180.0,83.74,1.0914160180678332,0.7734056987788431,10.637798197282152,2.0085601073188273,2.0085601073188273,,0
2025-04-09,2025-04,145.86,146.2,144.58,145.54,4873.0,82.62,-1.2699016836295902,1.1130960560670442,11.455402175399852,-2.2599611107562887,2.2599611107562887,,0
2025-04-10,2025-04,147.38,147.71,146.24,146.27,3703.0,83.9,0.5003265980056628,1.004990770492923,10.785857630666277,0.8614218626315884,0.8614218626315884,,0
2025-04-11,2025-04,143.76,144.39,142.62,142.84,6795.0,83.84,-2.3729106172749295,1.2391486978437285,13.461427040423576,-4.051438561538698,4.051438561538698,警戒,1
2025-04-14,2025-04,143.72,144.02,142.24,143.07,3880.0,84.13,0.16088982519948655,1.2441462221290287,13.19919260870014,0.24700210251853777,0.24700210251853777,警戒,0
2025-04-15,2025-04,143.23,143.6,142.86,143.31,3994.0,84.21,0.16760950917374742,0.5163631288814323,13.224955490942882,0.25712917770522825,0.25712917770522825,警戒,0
2025-04-16,2025-04,143.17,143.26,142.05,142.11,4182.0,84.62,-0.8408710466210023,0.8514530997114766,13.026366228382805,-1.2896045622588186,1.2896045622588186,警戒,0
2025-04-17,2025-04,141.92,142.92,141.63,142.9,4567.0,84.35,0.5543679332051477,0.9027291812456206,13.336251189740247,0.8430050888084814,0.8430050888084814,警戒,0
2025-04-18,2025-04,142.37,142.45,142.21,142.4,1610.0,84.51,-0.3505085957946349,0.16853932584268305,13.311475101403412,-0.5294866380617568,0.5294866380617568,警戒,0
2025-04-21,2025-04,141.59,142.15,140.55,140.56,3773.0,84.94,-1.3005555099033683,1.1383039271485447,13.71012834008612,-1.9631617023883559,1.9631617023883559,警戒,0
2025-04-22,2025-04,140.88,141.17,139.89,140.29,4863.0,84.82,-0.19227351481608596,0.9123957516572822,13.163989074405904,-0.2840291500807769,0.2840291500807769,警戒,0
2025-04-23,2025-04,142.71,143.21,141.54,141.87,4692.0,83.82,1.119943659321329,1.1771339959117615,14.171626140622722,1.6632860654815653,1.6632860654815653,警戒,0
2025-04-24,2025-04,143.19,143.33,142.57,142.58,4265.0,84.17,0.4992100365588426,0.5330340861271001,14.389756603747525,0.7243805694324413,0.7243805694324413,警戒,0
2025-04-25,2025-04,142.87,143.85,142.68,143.4,5026.0,83.63,0.5734682476037434,0.8158995815899495,14.692672375820434,0.8291879259534561,0.8291879259534561,警戒,0
2025-04-28,2025-04,143.85,143.89,143.3,143.62,3389.0,84.42,0.15329945166515313,0.41080629438795085,14.578609647884525,0.21973094521304276,0.21973094521304276,警戒,0
2025-04-30,2025-04,142.24,142.89,142.16,142.81,4738.0,83.65,-0.5655847217329664,0.5111686856662627,14.503520853943504,-0.810225179287321,0.810225179287321,警戒,0
2025-05-01,2025-05,143.02,144.74,142.88,144.37,4260.0,82.47,1.0864373176881506,1.2883563067119301,15.226485938813994,1.554759492816147,1.554759492816147,無秩序,0
2025-05-02,2025-05,145.41,145.91,145.05,145.14,4303.0,82.24,0.5319345208267661,0.5925313490422938,14.426681619993792,0.7431028449364574,0.7431028449364574,警戒,0
2025-05-07,2025-05,143.09,143.33,142.49,143.19,3499.0,82.61,-1.3526374164075952,0.586633144772682,14.995136375300117,-1.8936701368198339,1.8936701368198339,警戒,0
2025-05-08,2025-05,143.87,144.5,143.45,144.32,3256.0,81.71,0.7860636628398574,0.7275498891352629,15.29539517950452,1.0740381799372316,1.0740381799372316,無秩序,0
2025-05-09,2025-05,145.95,146.17,145.13,145.16,3357.0,81.88,0.5803526030556092,0.7164508128961091,14.891358464604012,0.8000014478684393,0.8000014478684393,警戒,0
2025-05-12,2025-05,145.84,147.99,145.71,147.92,6708.0,80.46,1.8835004733999863,1.5413737155219047,15.723423180600768,2.584388166288469,2.584388166288469,無秩序,0
2025-05-13,2025-05,148.26,148.46,147.65,147.86,3495.0,80.8,-0.040570694991520856,0.5478155011497376,15.649197850790191,-0.05271328110412533,0.05271328110412533,無秩序,0
2025-05-14,2025-05,147.53,147.66,146.84,146.99,4780.0,81.21,-0.5901322875057741,0.5578610789849603,13.044971616736966,-0.7675530956970538,0.7675530956970538,警戒,0
2025-05-15,2025-05,146.64,146.74,145.48,145.89,4394.0,81.67,-0.7511644170092378,0.8636644046884773,13.42477036775377,-0.9888850087389339,0.9888850087389339,警戒,0
2025-05-16,2025-05,145.59,145.66,144.93,145.25,3333.0,81.74,-0.4396517351783434,0.5025817555937968,13.555186576653625,-0.5768143639083122,0.5768143639083122,警戒,0
2025-05-19,2025-05,145.24,145.43,144.67,144.85,3319.0,82.03,-0.27576715166612736,0.524680704176748,13.196750695862292,-0.36562578756005043,0.36562578756005043,警戒,0
2025-05-20,2025-05,144.99,145.51,144.11,144.13,4068.0,82.15,-0.49830541203480594,0.9713453132588477,13.24020247867085,-0.6626131179315083,0.6626131179315083,警戒,0
2025-05-21,2025-05,144.31,144.45,143.46,143.89,4600.0,82.37,-0.16665513196852533,0.6880255750920709,13.183719567420729,-0.22117470178278878,0.22117470178278878,警戒,0
2025-05-22,2025-05,143.69,144.4,143.0,143.05,3633.0,82.32,-0.5854899279206797,0.978678783642087,12.433698786926008,-0.7773113296819062,0.7773113296819062,警戒,0
2025-05-23,2025-05,143.86,144.02,143.24,143.32,4502.0,82.72,0.18856729406336825,0.5442366731789012,12.393344572193964,0.25248378661677906,0.25248378661677906,警戒,0
2025-05-26,2025-05,142.82,143.08,142.24,142.9,2836.0,82.56,-0.2934807500931207,0.5878236529041311,11.865187357271635,-0.39324450445552256,0.39324450445552256,,0
2025-05-27,2025-05,142.62,143.86,142.11,143.74,5007.0,81.93,0.5861027104474842,1.2174759983303185,11.914070950995727,0.7921940705913988,0.7921940705913988,,0
2025-05-28,2025-05,144.14,144.77,143.86,144.15,4801.0,81.66,0.2848312044114621,0.631286853971555,11.78618937378757,0.3827974824103456,0.3827974824103456,,0
2025-05-29,2025-05,145.75,146.29,144.81,145.27,4983.0,81.79,0.7739655800381056,1.0187925931024917,12.077359460870975,1.0384797343979186,1.0384797343979186,警戒,0
2025-05-30,2025-05,143.76,144.14,143.46,144.04,6839.0,82.13,-0.8503041104117774,0.47209108580948234,12.312067775294258,-1.1411057469954269,1.1411057469954269,警戒,0
2025-06-02,2025-06,143.8,143.97,142.83,142.91,2485.0,82.66,-0.7875977286971099,0.7977048492057843,11.998406665389783,-1.0473039975428196,1.0473039975428196,,0
2025-06-03,2025-06,142.43,143.26,142.4,142.83,4059.0,82.05,-0.0559949619166209,0.6021144017363195,11.799519213141465,-0.07414878563261965,0.07414878563261965,,0
2025-06-04,2025-06,143.82,144.38,143.69,144.09,3078.0,82.54,0.8782992470305623,0.47886737455756656,11.253441897618712,1.1634215620055444,1.1634215620055444,,0
2025-06-05,2025-06,142.72,143.39,142.54,143.35,2819.0,82.0,-0.5148912015463882,0.5929543076386428,11.041724583677572,-0.6776613724064069,0.6776613724064069,,0
2025-06-06,2025-06,143.57,144.13,143.47,143.91,2869.0,81.46,0.389891185270337,0.4586199708150904,10.921278092618298,0.5128218409058274,0.5128218409058274,,0
2025-06-09,2025-06,144.69,144.95,144.12,144.13,2567.0,81.47,0.15275659129291252,0.5758690071463152,8.280098366477704,0.2003636642685516,0.2003636642685516,,0
2025-06-10,2025-06,144.57,145.29,144.41,144.75,4776.0,81.36,0.4292446358093221,0.6079447322970608,8.511929585312663,0.5641620094682179,0.5641620094682179,,0
2025-06-11,2025-06,144.83,145.24,144.67,145.13,2596.0,81.49,0.26217760291668885,0.39275132639703825,8.406363476912317,0.3505995086104514,0.3505995086104514,,0
2025-06-12,2025-06,144.18,144.53,143.65,143.88,2885.0,81.71,-0.8650273654848255,0.6116207951070305,8.53854652338862,-1.1593977488704055,1.1593977488704055,,0
2025-06-13,2025-06,143.1,143.87,142.8,143.8,4407.0,81.58,-0.05561735404767448,0.7440890125173805,8.425731580636421,-0.07427810249668622,0.07427810249668622,,0
2025-06-16,2025-06,144.57,144.71,143.98,144.19,2726.0,81.08,0.27084290316091625,0.5062764408072808,8.45496773172038,0.36182947915545677,0.36182947915545677,,0
2025-06-17,2025-06,144.72,145.1,144.41,144.54,3795.0,81.09,0.24244115362793173,0.47737650477376353,8.310084451597179,0.3258368274753653,0.3258368274753653,,0
2025-06-18,2025-06,145.39,145.44,144.86,144.95,2971.0,81.2,0.2832569512829466,0.400137978613304,8.333639816403329,0.3807434545052098,0.3807434545052098,,0
2025-06-19,2025-06,144.96,145.4,144.75,145.4,2103.0,81.06,0.30997097317546013,0.4470426409903753,8.048220050968077,0.41597681694643623,0.41597681694643623,,0
2025-06-20,2025-06,145.24,145.55,145.14,145.41,3228.0,80.62,0.006877342597518533,0.28196135066365796,8.04199188936641,0.009220916918771744,0.009220916918771744,,0
2025-06-23,2025-06,146.21,147.39,146.15,147.33,2841.0,80.51,1.3117630193868624,0.8416480010859843,9.031185414610844,1.7751847760345771,1.7751847760345771,,0
2025-06-24,2025-06,145.9,146.11,145.0,145.31,3967.0,80.92,-1.380557738665844,0.763884109834157,10.377066036281482,-1.817662372569813,1.817662372569813,,0
2025-06-25,2025-06,144.94,145.36,144.62,145.32,4163.0,80.63,0.0068816020396681166,0.5092210294522497,10.34201837489003,0.008834935042048565,0.008834935042048565,,0
2025-06-26,2025-06,144.91,145.23,143.95,144.06,5025.0,80.93,-0.8708327891784308,0.8885186727752334,10.442218958657229,-1.1179878349385002,1.1179878349385002,,0
2025-06-27,2025-06,144.68,144.79,144.2,144.48,4633.0,80.83,0.2911210207458313,0.4083610188261375,10.048719862246333,0.37344530335908427,0.37344530335908427,,0
2025-06-30,2025-06,144.51,144.77,143.8,144.13,5574.0,80.97,-0.24254195736639084,0.6730035384722118,9.649467218770996,-0.3112466257737226,0.3112466257737226,,0
2025-07-01,2025-07,143.81,143.97,143.03,143.08,3504.0,81.29,-0.7311755704194236,0.6569751188146475,10.030965544671801,-0.9379467292751203,0.9379467292751203,,0
2025-07-02,2025-07,143.37,144.05,143.34,143.9,3003.0,81.15,0.5714699502505138,0.49339819318972056,9.732889224342006,0.7542072500757886,0.7542072500757886,,0
2025-07-03,2025-07,143.53,143.92,143.45,143.87,3295.0,80.5,-0.020849984438049033,0.3266838117745179,9.546898048617097,-0.027527655002957608,0.027527655002957608,,0
2025-07-04,2025-07,144.72,144.93,144.19,144.41,2648.0,80.72,0.37463620895321126,0.5124298871269366,9.539169147242392,0.49529786484932853,0.49529786484932853,,0
2025-07-07,2025-07,144.5,145.2,144.23,145.2,3139.0,80.15,0.545562625222186,0.6680440771349855,9.713437362206665,0.7332250000214284,0.7332250000214284,,0
2025-07-08,2025-07,145.88,146.44,145.83,146.04,3714.0,79.81,0.5768454396740448,0.4176937825253254,9.80618153982871,0.7904912651712964,0.7904912651712964,,0
2025-07-09,2025-07,146.86,147.19,146.58,146.85,3210.0,80.0,0.553110085719298,0.4153898535920907,9.94528246471399,0.7569667716483062,0.7569667716483062,,0
2025-07-10,2025-07,146.11,146.48,145.76,146.27,3863.0,80.0,-0.3957428745632062,0.49224037738428855,9.496420299880304,-0.5955884503998846,0.5955884503998846,,0
2025-07-11,2025-07,146.28,147.19,146.17,146.86,3229.0,79.43,0.4025523124467573,0.6945390167506538,9.547246187691321,0.6037894491570418,0.6037894491570418,,0
2025-07-14,2025-07,147.3,147.57,146.86,147.38,3504.0,79.37,0.35345333153886316,0.48174786266791936,9.570721039246372,0.5289800432786341,0.5289800432786341,,0
2025-07-15,2025-07,147.78,147.89,147.56,147.74,2982.0,78.91,0.2439686761738475,0.22336537159874376,9.571004173521755,0.37009908067171843,0.37009908067171843,,0
2025-07-16,2025-07,148.78,149.19,148.62,148.89,3849.0,79.36,0.7753806166867211,0.38283296393310046,9.845002517674233,1.1811353116046055,1.1811353116046055,,0
2025-07-17,2025-07,148.0,148.8,147.77,148.73,3762.0,79.13,-0.10751966629525794,0.6925300880790703,9.857610974422759,-0.16272478576574467,0.16272478576574467,,0
2025-07-18,2025-07,148.44,148.88,148.3,148.78,3415.0,78.9,0.03361231586888987,0.3898373437289851,9.85424192432091,0.052835846795922924,0.052835846795922924,,0
2025-07-22,2025-07,147.4,147.93,147.38,147.72,3425.0,79.77,-0.7150114778832886,0.37232602220417776,9.192351280794373,-1.1258096828611033,1.1258096828611033,,0
2025-07-23,2025-07,146.78,147.2,146.2,146.74,5787.0,79.69,-0.6656276698514194,0.6814774430966335,8.03164303070536,-1.0578728006168867,1.0578728006168867,,0
2025-07-24,2025-07,146.35,146.5,145.86,146.42,3318.0,79.49,-0.21831090673517023,0.43709875700040046,8.086880781400088,-0.34454692829051003,0.34454692829051003,,0
2025-07-25,2025-07,147.01,147.48,146.81,147.38,4275.0,79.3,0.6535081120356782,0.4546071380105764,7.6117233685116945,1.0361219845879375,1.0361219845879375,,0
2025-07-28,2025-07,147.78,148.32,147.53,148.29,3631.0,79.2,0.6155530648124302,0.532739901544266,7.7967642220408875,0.9684510779109987,0.9684510779109987,,0
2025-07-29,2025-07,148.46,148.75,148.18,148.58,3360.0,79.31,0.19537177366827055,0.3836317135549826,7.673109549302937,0.30780518807493895,0.30780518807493895,,0
2025-07-30,2025-07,148.43,148.51,147.81,148.09,3369.0,79.15,-0.33033366742482223,0.4726855290701524,7.17704717692313,-0.5322504363668488,0.5322504363668488,,0
2025-07-31,2025-07,149.23,149.72,148.59,149.39,6242.0,78.56,0.8740139004813838,0.7564093982194227,7.474527631314755,1.4114768756110911,1.4114768756110911,,0
2025-08-01,2025-08,150.81,150.91,150.44,150.54,4751.0,80.01,0.7668493552160035,0.31220937956689176,7.70319114044135,1.2755378037218883,1.2755378037218883,,0
2025-08-04,2025-08,147.35,148.03,147.11,147.88,3972.0,80.08,-1.7827695537954724,0.6221260481471379,10.464817313085147,-2.967255319458692,2.967255319458692,,0
2025-08-05,2025-08,146.78,147.47,146.62,147.37,2953.0,79.8,-0.3454702843259481,0.5767795345049836,10.460752510503124,-0.537444439492278,0.537444439492278,,0
2025-08-06,2025-08,147.53,147.74,147.33,147.56,2408.0,79.79,0.1288441503303191,0.27785307671455445,10.294782236176555,0.21593628133729081,0.21593628133729081,,0
2025-08-07,2025-08,147.19,147.71,146.7,146.81,3661.0,79.81,-0.5095638977105909,0.6879640351474827,10.299479359777994,-0.8536664827853471,0.8536664827853471,,0
2025-08-08,2025-08,146.81,147.45,146.75,147.32,3610.0,79.55,0.3467857825495422,0.4751561227260308,10.259548232048761,0.5821882923485522,0.5821882923485522,,0
2025-08-12,2025-08,148.16,148.45,148.13,148.27,2429.0,79.44,0.6427844453070242,0.21582248600525605,10.407825965044085,1.0911590413029901,1.0911590413029901,,0
2025-08-13,2025-08,147.77,148.17,147.42,147.53,4203.0,79.55,-0.5003391100459241,0.5083711787433064,10.515930031499028,-0.8459458133166983,0.8459458133166983,,0
2025-08-14,2025-08,147.12,147.29,146.22,146.56,3828.0,79.55,-0.6596644003655451,0.7300764192139692,10.730672152654023,-1.110256230580698,1.110256230580698,,0
2025-08-15,2025-08,147.7,147.86,146.96,147.01,2974.0,79.79,0.30657107500545855,0.6122032514794951,10.381497724982607,0.513564071344653,0.513564071344653,,0
2025-08-18,2025-08,147.23,147.57,147.09,147.46,2427.0,79.49,0.3056340885629819,0.3255120032551131,10.461559465094668,0.5115553734582067,0.5115553734582067,,0
2025-08-19,2025-08,147.92,148.1,147.54,147.71,2244.0,79.67,0.16939394910038585,0.3791212511001302,10.485801379228876,0.28574580773575325,0.28574580773575325,,0
2025-08-20,2025-08,147.74,147.81,147.15,147.63,2904.0,79.87,-0.054174850651200084,0.44706360495833947,10.176114300243,-0.09139687009217594,0.09139687009217594,,0
2025-08-21,2025-08,147.31,147.63,147.26,147.59,2507.0,79.48,-0.0270984352311948,0.25069449149671696,9.87258301740775,-0.04583681179400878,0.04583681179400878,,0
2025-08-22,2025-08,148.39,148.76,148.29,148.61,2725.0,79.89,0.6887265576793533,0.31626404683399423,10.093891466647653,1.17303853094336,1.17303853094336,,0
2025-08-25,2025-08,147.27,147.51,146.91,147.34,2538.0,79.54,-0.8582583515810569,0.4072213926971591,10.365964978518702,-1.44919533184595,1.44919533184595,,0
2025-08-26,2025-08,147.82,147.9,147.0,147.69,3756.0,79.75,0.23726411835512934,0.6093845216331544,10.152136050711663,0.3981441570393592,0.3981441570393592,,0
2025-08-27,2025-08,147.49,147.97,147.41,147.76,3375.0,79.74,0.0473853452765614,0.37899296155928686,10.123995770386449,0.0809535405376559,0.0809535405376559,,0
2025-08-28,2025-08,147.34,147.48,147.0,147.17,3464.0,79.81,-0.40009547149630004,0.32615342800841873,10.1546391043015,-0.6956659096766844,0.6956659096766844,,0
2025-08-29,2025-08,146.83,147.19,146.78,147.01,3348.0,79.78,-0.10877695001465407,0.27889259234065483,9.575440421010581,-0.18820635283969483,0.18820635283969483,,0
2025-09-01,2025-09,147.13,147.38,146.8,147.07,2183.0,79.72,0.04080522363475455,0.39437002787787045,9.056244676909408,0.07184674786753008,0.07184674786753008,,0
2025-09-02,2025-09,147.1,148.73,147.06,148.65,4830.0,79.25,1.0685885531884407,1.1234443323242431,7.64422983768081,1.896788367320551,1.896788367320551,,0
2025-09-03,2025-09,148.59,149.11,148.33,148.74,4039.0,79.33,0.060526583104737255,0.5244050020169431,7.517374484624935,0.10488007352672582,0.10488007352672582,,0
2025-09-04,2025-09,147.97,148.41,147.8,148.38,4105.0,79.17,-0.24232645137744355,0.4111066181425969,7.578505997118337,-0.42000699859863677,0.42000699859863677,,0
